slice_file_name,FSID,Maximum_Amplitude,Minimum_Amplitude,Start Time in original File(Sec),End Time in orignal File(Sec),Class ID,fold,class,Location on drive
Ball_Bounce_On_Ground.wav107_user.wav,211213,0.68392235,-0.606736243,[[438.96929705]],[[439.2692517]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav107_user.wav
Ball_Bounce_On_Ground.wav108_user.wav,211213,0.587194622,-0.755762398,[[441.13333333]],[[441.43328798]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav108_user.wav
Ball_Bounce_On_Ground.wav109_user.wav,211213,0.856592655,-0.741698682,[[443.42004535]],[[443.72]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav109_user.wav
Ball_Bounce_On_Ground.wav110_user.wav,211213,0.53591007,-0.712945044,[[447.97922902]],[[448.27918367]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav110_user.wav
Ball_Bounce_On_Ground.wav111_user.wav,211213,0.845301628,-0.678240716,[[450.25904762]],[[450.55900227]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav111_user.wav
Ball_Bounce_On_Ground.wav112_user.wav,211213,0.527000189,-0.587822497,[[452.58126984]],[[452.88122449]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav112_user.wav
Ball_Bounce_On_Ground.wav113_user.wav,211213,0.782729685,-0.958896339,[[457.13210884]],[[148.1860771  457.43206349]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav113_user.wav
Ball_Bounce_On_Ground.wav114_user.wav,211213,0.658444047,-0.621093929,[[459.52730159]],[[459.82725624]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav114_user.wav
Ball_Bounce_On_Ground.wav115_user.wav,211213,0.615326226,-0.547656655,[[461.80217687]],[[ 58.41070295 406.72430839 462.10213152]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav115_user.wav
Ball_Bounce_On_Ground.wav116_user.wav,211213,0.613505483,-0.459026307,[[464.02684807]],[[464.32680272]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav116_user.wav
Ball_Bounce_On_Ground.wav117_user.wav,211213,0.564137459,-0.630848467,[[466.3076644]],[[466.60761905]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav117_user.wav
Ball_Bounce_On_Ground.wav118_user.wav,211213,0.541692972,-0.517279267,[[467.4]],[[467.69995465]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav118_user.wav
Ball_Bounce_On_Ground.wav119_user.wav,211213,0.709476352,-0.831381381,[[468.62362812]],[[468.92358277]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav119_user.wav
Ball_Bounce_On_Ground.wav120_user.wav,211213,0.514975548,-0.522988498,[[469.71097506]],[[470.01092971]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav120_user.wav
Ball_Bounce_On_Ground.wav121_user.wav,211213,0.544284105,-0.63543731,[[470.94893424]],[[471.24888889]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav121_user.wav
Ball_Bounce_On_Ground.wav122_user.wav,211213,0.69456166,-0.86969614,[[473.21219955]],[[473.5121542]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav122_user.wav
Ball_Bounce_On_Ground.wav123_user.wav,211213,0.501798928,-0.578900635,[[249.01519274 475.39433107]],[[475.69428571]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav123_user.wav
Ball_Bounce_On_Ground.wav124_user.wav,211213,0.655170262,-0.552385926,[[477.59882086]],[[477.89877551]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav124_user.wav
Ball_Bounce_On_Ground.wav125_user.wav,211213,0.548156679,-0.751994312,[[481.92938776]],[[482.2293424]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav125_user.wav
Ball_Bounce_On_Ground.wav126_user.wav,211213,0.662839234,-0.638599455,[[316.51197279 482.96780045 498.8846712 ]],[[483.2677551]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav126_user.wav
Ball_Bounce_On_Ground.wav127_user.wav,211213,0.507402599,-0.660646856,[[484.21006803]],[[484.51002268]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav127_user.wav
Ball_Bounce_On_Ground.wav128_user.wav,211213,0.699236929,-0.692970455,[[486.4262585]],[[418.34399093 486.72621315]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav128_user.wav
Ball_Bounce_On_Ground.wav129_user.wav,211213,0.678284824,-0.66348052,[[487.25922902]],[[487.55918367]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav129_user.wav
Ball_Bounce_On_Ground.wav130_user.wav,211213,0.626547098,-0.87080574,[[488.65827664]],[[488.95823129]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav130_user.wav
Ball_Bounce_On_Ground.wav131_user.wav,211213,0.828391671,-0.766797841,[[490.98789116]],[[491.2878458]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav131_user.wav
Ball_Bounce_On_Ground.wav132_user.wav,211213,0.570436478,-0.823448718,[[493.14861678]],[[493.44857143]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav132_user.wav
Ball_Bounce_On_Ground.wav133_user.wav,211213,0.501407504,-0.687342584,[[495.45015873]],[[495.75011338]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav133_user.wav
Ball_Bounce_On_Ground.wav134_user.wav,211213,0.520219743,-1.019300342,[[496.84684807]],[[497.14680272]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav134_user.wav
Ball_Bounce_On_Ground.wav135_user.wav,211213,0.70657742,-0.708095491,[[512.6569161]],[[512.95687075]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav135_user.wav
Ball_Bounce_On_Ground.wav136_user.wav,211213,0.520567298,-0.946254492,[[226.61129252 514.07587302]],[[130.4231746  514.37582766]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav136_user.wav
Ball_Bounce_On_Ground.wav137_user.wav,211213,0.598069429,-0.64921391,[[517.52312925]],[[517.8230839]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav137_user.wav
Ball_Bounce_On_Ground.wav138_user.wav,211213,0.537151814,-0.595065475,[[524.49111111]],[[524.79106576]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav138_user.wav
Ball_Bounce_On_Ground.wav139_user.wav,211213,0.687035978,-0.670305431,[[525.13079365]],[[525.4307483]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav139_user.wav
Ball_Bounce_On_Ground.wav140_user.wav,211213,0.680313051,-0.614538848,[[526.47201814]],[[526.77197279]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav140_user.wav
Ball_Bounce_On_Ground.wav141_user.wav,211213,0.730178595,-1.02287221,[[527.50585034]],[[527.80580499]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav141_user.wav
Ball_Bounce_On_Ground.wav142_user.wav,211213,0.752070189,-0.703813255,[[528.61623583]],[[528.91619048]],2,1,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallBounceOnGround/Ball_Bounce_On_Ground.wav142_user.wav
BallDrop_4ft001_Ground.wav,211214,0.918849766,-0.911580205,[[4.69179138]],[[5.09174603]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft001_Ground.wav
BallDrop_4ft002_Ground.wav,211214,0.911461055,-0.912826061,[[6.65931973]],[[7.05927438]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft002_Ground.wav
BallDrop_4ft003_Ground.wav,211214,0.912702322,-0.911727548,[[8.77469388]],[[9.17464853]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft003_Ground.wav
BallDrop_4ft004_Ground.wav,211214,0.919484198,-0.909958184,[[10.79886621]],[[11.19882086]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft004_Ground.wav
BallDrop_4ft005_Ground.wav,211214,0.912047386,-0.911628127,[[12.38566893]],[[12.78562358]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft005_Ground.wav
BallDrop_4ft006_Ground.wav,211214,0.912093401,-0.911675274,[[14.28630385]],[[14.6862585]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft006_Ground.wav
BallDrop_4ft007_Ground.wav,211214,0.912080705,-0.914028525,[[15.95269841]],[[16.35265306]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft007_Ground.wav
BallDrop_4ft008_Ground.wav,211214,0.911279798,-0.912669659,[[17.83764172]],[[18.23759637]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft008_Ground.wav
BallDrop_4ft009_Ground.wav,211214,0.913949609,-0.899061918,[[19.68480726]],[[20.0847619]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft009_Ground.wav
BallDrop_4ft010_Ground.wav,211214,0.917310655,-0.912880898,[[21.609161]],[[22.00911565]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft010_Ground.wav
BallDrop_4ft011_Ground.wav,211214,0.915067673,-0.910149693,[[23.44244898]],[[23.84240363]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft011_Ground.wav
BallDrop_4ft012_Ground.wav,211214,0.913113594,-0.914990842,[[25.109161]],[[25.50911565]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft012_Ground.wav
BallDrop_4ft013_Ground.wav,211214,0.91283834,-0.914744198,[[26.69895692]],[[27.09891156]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft013_Ground.wav
BallDrop_4ft014_Ground.wav,211214,0.911320031,-0.910795271,[[28.29941043]],[[28.69936508]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft014_Ground.wav
BallDrop_4ft015_Ground.wav,211214,0.912331164,-0.911773086,[[29.80272109]],[[30.20267574]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft015_Ground.wav
BallDrop_4ft016_Ground.wav,211214,0.912596583,-0.912701428,[[31.26399093]],[[31.66394558]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft016_Ground.wav
BallDrop_4ft017_Ground.wav,211214,0.92000407,-0.91306442,[[32.73183673]],[[33.13179138]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft017_Ground.wav
BallDrop_4ft018_Ground.wav,211214,0.910805821,-0.911352754,[[34.3924263]],[[34.79238095]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft018_Ground.wav
BallDrop_4ft019_Ground.wav,211214,0.912684143,-0.914668679,[[35.95346939]],[[36.35342404]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft019_Ground.wav
BallDrop_4ft020_Ground.wav,211214,0.913452804,-0.912788272,[[37.54879819]],[[37.94875283]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft020_Ground.wav
BallDrop_4ft021_Ground.wav,211214,0.914782286,-0.912139356,[[39.13015873]],[[39.53011338]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft021_Ground.wav
BallDrop_4ft022_Ground.wav,211214,0.912657857,-0.902992785,[[40.71188209]],[[41.11183673]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft022_Ground.wav
BallDrop_4ft023_Ground.wav,211214,0.911514163,-0.912092984,[[42.22848073]],[[42.62843537]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft023_Ground.wav
BallDrop_4ft024_Ground.wav,211214,0.912486732,-0.912599802,[[43.86684807]],[[44.26680272]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft024_Ground.wav
BallDrop_4ft025_Ground.wav,211214,0.912436008,-0.910667002,[[45.47160998]],[[45.87156463]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft025_Ground.wav
BallDrop_4ft026_Ground.wav,211214,0.914443135,-0.912299037,[[47.02857143]],[[47.42852608]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft026_Ground.wav
BallDrop_4ft027_Ground.wav,211214,0.9118101,-0.912537515,[[48.51596372]],[[48.91591837]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft027_Ground.wav
BallDrop_4ft028_Ground.wav,211214,0.913346708,-0.915891945,[[50.16575964]],[[50.56571429]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft028_Ground.wav
BallDrop_4ft029_Ground.wav,211214,0.911605358,-0.918286085,[[51.85741497]],[[52.25736961]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft029_Ground.wav
BallDrop_4ft030_Ground.wav,211214,0.912608981,-0.911183298,[[53.62462585]],[[26.41696145 54.0245805 ]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft030_Ground.wav
BallDrop_4ft031_Ground.wav,211214,0.911813021,-0.912826896,[[55.38263039]],[[55.78258503]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft031_Ground.wav
BallDrop_4ft032_Ground.wav,211214,0.911539197,-0.91215533,[[57.01070295]],[[57.4106576]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft032_Ground.wav
BallDrop_4ft033_Ground.wav,211214,0.911337197,-0.912361681,[[58.55170068]],[[58.95165533]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft033_Ground.wav
BallDrop_4ft034_Ground.wav,211214,0.912068367,-0.916737318,[[60.22240363]],[[60.62235828]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft034_Ground.wav
BallDrop_4ft035_Ground.wav,211214,0.913317859,-0.912227333,[[30.36172336 61.93088435]],[[62.330839]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft035_Ground.wav
BallDrop_4ft036_Ground.wav,211214,0.912545741,-0.91306442,[[63.50807256]],[[63.90802721]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft036_Ground.wav
BallDrop_4ft037_Ground.wav,211214,0.914105356,-0.91270864,[[65.19088435]],[[65.590839]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft037_Ground.wav
BallDrop_4ft038_Ground.wav,211214,0.910851896,-0.898211181,[[66.7231746]],[[67.12312925]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft038_Ground.wav
BallDrop_4ft039_Ground.wav,211214,0.911648273,-0.912016213,[[68.29936508]],[[68.69931973]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft039_Ground.wav
BallDrop_4ft040_Ground.wav,211214,0.912482858,-0.903804898,[[69.97655329]],[[70.37650794]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft040_Ground.wav
BallDrop_4ft041_Ground.wav,211214,0.912234306,-0.918906689,[[71.55192744]],[[71.95188209]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft041_Ground.wav
BallDrop_4ft042_Ground.wav,211214,0.912361383,-0.912018955,[[73.20693878]],[[73.60689342]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft042_Ground.wav
BallDrop_4ft043_Ground.wav,211214,0.91214329,-0.911859214,[[74.75337868]],[[75.15333333]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft043_Ground.wav
BallDrop_4ft044_Ground.wav,211214,0.913117707,-0.912900567,[[76.41931973]],[[76.81927438]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft044_Ground.wav
BallDrop_4ft045_Ground.wav,211214,0.913214862,-0.777079105,[[78.08172336]],[[78.481678]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft045_Ground.wav
BallDrop_4ft046_Ground.wav,211214,0.912060559,-0.916353345,[[79.76811791]],[[80.16807256]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft046_Ground.wav
BallDrop_4ft047_Ground.wav,211214,0.912861526,-0.911551893,[[81.370839]],[[81.77079365]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft047_Ground.wav
BallDrop_4ft048_Ground.wav,211214,0.91224736,-0.91219604,[[82.96666667]],[[83.36662132]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft048_Ground.wav
BallDrop_4ft049_Ground.wav,211214,0.912578702,-0.902450562,[[84.66503401]],[[85.06498866]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft049_Ground.wav
BallDrop_4ft050_Ground.wav,211214,0.912327468,-0.873828411,[[86.12208617]],[[86.52204082]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft050_Ground.wav
BallDrop_4ft051_Ground.wav,211214,0.912257552,-0.91159147,[[87.63836735]],[[88.038322]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft051_Ground.wav
BallDrop_4ft052_Ground.wav,211214,0.914769471,-0.880448997,[[89.10294785]],[[89.50290249]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft052_Ground.wav
BallDrop_4ft053_Ground.wav,211214,0.913785517,-0.913161039,[[90.67569161]],[[91.07564626]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft053_Ground.wav
BallDrop_4ft054_Ground.wav,211214,0.912576556,-0.909622908,[[92.18598639]],[[92.58594104]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft054_Ground.wav
BallDrop_4ft055_Ground.wav,211214,0.912477732,-0.911310077,[[93.87251701]],[[94.27247166]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft055_Ground.wav
BallDrop_4ft056_Ground.wav,211214,0.912329495,-0.920162141,[[95.52321995]],[[95.9231746]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft056_Ground.wav
BallDrop_4ft057_Ground.wav,211214,0.911444128,-0.911587238,[[97.16585034]],[[97.56580499]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft057_Ground.wav
BallDrop_4ft058_Ground.wav,211214,0.912642658,-0.911492348,[[98.82326531]],[[99.22321995]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft058_Ground.wav
BallDrop_4ft059_Ground.wav,211214,0.911478877,-0.899403811,[[100.54104308]],[[100.94099773]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft059_Ground.wav
BallDrop_4ft060_Ground.wav,211214,0.912653863,-0.915769041,[[102.15922902]],[[102.55918367]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft060_Ground.wav
BallDrop_4ft061_Ground.wav,211214,0.912650943,-0.910693109,[[103.90294785]],[[104.30290249]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft061_Ground.wav
BallDrop_4ft062_Ground.wav,211214,0.912473798,-0.911525607,[[105.44825397]],[[105.84820862]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft062_Ground.wav
BallDrop_4ft063_Ground.wav,211214,0.912118196,-0.915296555,[[107.05918367]],[[107.45913832]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft063_Ground.wav
BallDrop_4ft064_Ground.wav,211214,0.912018299,-0.912866712,[[108.67718821]],[[109.07714286]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft064_Ground.wav
BallDrop_4ft065_Ground.wav,211214,0.914893031,-0.9122594,[[110.20716553]],[[110.60712018]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft065_Ground.wav
BallDrop_4ft066_Ground.wav,211214,0.912647843,-0.911994398,[[111.83863946]],[[112.2385941]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft066_Ground.wav
BallDrop_4ft067_Ground.wav,211214,0.912685394,-0.915476441,[[113.52394558]],[[113.92390023]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft067_Ground.wav
BallDrop_4ft068_Ground.wav,211214,0.91296643,-0.91139257,[[115.1815873]],[[115.58154195]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft068_Ground.wav
BallDrop_4ft069_Ground.wav,211214,0.911998272,-0.910374522,[[116.69646259]],[[117.09641723]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft069_Ground.wav
BallDrop_4ft070_Ground.wav,211214,0.911890566,-0.91269815,[[118.30562358]],[[118.70557823]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft070_Ground.wav
BallDrop_4ft071_Ground.wav,211214,0.911765218,-0.913743079,[[119.80385488]],[[120.20380952]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft071_Ground.wav
BallDrop_4ft072_Ground.wav,211214,0.91247046,-0.914034724,[[121.43578231]],[[121.83573696]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft072_Ground.wav
BallDrop_4ft073_Ground.wav,211214,0.912860632,-0.911891341,[[123.09419501]],[[123.49414966]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft073_Ground.wav
BallDrop_4ft074_Ground.wav,211214,0.91422224,-0.912423134,[[124.75006803]],[[125.15002268]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft074_Ground.wav
BallDrop_4ft075_Ground.wav,211214,0.91798526,-0.911815286,[[ 48.22172336 126.42684807]],[[126.82680272]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft075_Ground.wav
BallDrop_4ft076_Ground.wav,211214,0.911971509,-0.912552297,[[128.04163265]],[[128.4415873]],2,2,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_1/BallDrop_4ft076_Ground.wav
